blocks_file,start,dur,rest,mult_problemB,mult_options,stim_trial,mult_stim,type,ProblemSize,InterferenceLH,InterferenceLevel,mult_type,corrRESP,blocks_set.thisRepN,blocks_set.thisTrialN,blocks_set.thisN,blocks_set.thisIndex,TRIALS.thisRepN,TRIALS.thisTrialN,TRIALS.thisN,TRIALS.thisIndex,timer_loop.thisRepN,timer_loop.thisTrialN,timer_loop.thisN,timer_loop.thisIndex,WAIT_TEXT.started,WAIT_TEXT.stopped,scan_start_trigger.keys,scan_start_trigger.rt,scan_start_trigger.started,scan_start_trigger.stopped,MAIN_SCREEN.started,MAIN_SCREEN.stopped,Block_Text.started,Block_Text.stopped,asterisk500ms.started,asterisk500ms.stopped,mult_question_text.started,mult_question_text.stopped,equal_text.started,equal_text.stopped,blank250_text.started,blank250_text.stopped,Mult_OPTION.started,Mult_OPTION.stopped,Mult_YN.started,Mult_YN.stopped,Mult_Resp.keys,Mult_Resp.corr,Mult_Resp.rt,Mult_Resp.started,Mult_Resp.stopped,Strategy_Q.started,Strategy_Q.stopped,Strategy_Option.started,Strategy_Option.stopped,Strategy_RESP.keys,Strategy_RESP.rt,Strategy_RESP.started,Strategy_RESP.stopped,jitters.started,jitters.stopped,resting_text.started,resting_text.stopped,countdown_timer.started,countdown_timer.stopped,participant,Date of birth (DD/MM/YEAR),gender,Testing Date (DD/MM/YEAR),session,handedness,date,expName,psychopyVersion,frameRate
block3.xlsx,23.4,7.5,2,6 x 6,30,13,6 x 6 = 30,large-sized_low-interference,large-sized,low-interference,4,IncorrectRESP,d,0,2,2,2,0,1,1,1,,,,,,,,,,,,,,,749.5916156070016,None,750.0914127239994,None,752.0912501,None,752.8416058360017,None,753.0912551149995,None,753.0912551149995,None,a,0,0.6378146089991787,753.0912551149995,None,753.7570945219995,None,753.7570945219995,None,d,0.25185132600017823,753.7570945219995,None,754.0414865220009,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block3.xlsx,32.9,7.5,3.2,2 x 9,18,2,2 x 9 = 18,small-sized_low-interference,small-sized,low-interference,7,CorrectRESP,a,0,2,2,2,0,2,2,2,,,,,,,,,,,,,,,756.0410300799995,None,756.5415259440015,None,758.5415313490012,None,759.2915973029994,None,759.5406401,None,759.5406401,None,d,0,0.4283980399995926,759.5406401,None,759.9910669189994,None,759.9910669189994,None,d,0.21791524600121193,759.9910669189994,None,760.2416701330003,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block3.xlsx,43.6,7.5,6,3 x 4,12,9,3 x 4 = 12,small-sized_high-interference,small-sized,high-interference,10,CorrectRESP,a,0,2,2,2,0,3,3,3,,,,,,,,,,,,,,,763.4416785729991,None,763.9418983309988,None,765.9420604480001,None,766.6920117709997,None,766.9423814430011,None,766.9423814430011,None,a,1,1.2745937780018721,766.9423814430011,None,768.2414982129994,None,768.2414982129994,None,d,0.28745161299957545,768.2414982129994,None,768.5587497400011,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block3.xlsx,57.1,7.5,13.3,7 x 5,40,17,7 x 5 = 40,large-sized_low-interference,large-sized,low-interference,7,IncorrectRESP,d,0,2,2,2,0,4,4,4,,,,,,,,,,,,,,,774.5581939000003,None,775.0580989500013,None,777.0583746,None,777.8077603630009,None,778.0589998370015,None,778.0589998370015,None,a,0,0.6859548300017195,778.0589998370015,None,778.7771152419991,None,778.7771152419991,None,d,0.15987617800055887,778.7771152419991,None,778.9574858230008,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block3.xlsx,77.9,7.5,2,8 x 7,56,22,8 x 7 = 56,large-sized_high-interference,large-sized,high-interference,9,CorrectRESP,a,0,2,2,2,0,5,5,5,,,,,,,,,,,,,,,792.2577962389987,None,792.7581293980002,None,794.7578919299995,None,795.5082812709989,None,795.7591154420006,None,795.7591154420006,None,a,1,0.9219671659993764,795.7591154420006,None,796.7077547199988,None,796.7077547199988,None,a,0.7893144820009184,796.7077547199988,None,797.5250750420018,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block3.xlsx,87.4,7.5,2.6,9 x 9,81,16,9 x 9 = 81,large-sized_low-interference,large-sized,low-interference,6,CorrectRESP,a,0,2,2,2,0,6,6,6,,,,,,,,,,,,,,,799.5251258179997,None,800.0252098450001,None,802.0253396,None,802.7754615369995,None,803.0253123690018,None,803.0253123690018,None,d,0,0.7116687350026041,803.0253123690018,None,803.7568708600011,None,803.7568708600011,None,d,0.22809713199967518,803.7568708600011,None,804.0082277250003,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block3.xlsx,97.5,7.5,2.7,4 x 5,20,8,4 x 5 = 20,small-sized_high-interference,small-sized,high-interference,8,CorrectRESP,a,0,2,2,2,0,7,7,7,,,,,,,,,,,,,,,806.6088585440011,None,807.1084257290022,None,809.1083735899992,None,809.8582036,None,810.1082370709992,None,810.1082370709992,None,d,0,0.38085000600040075,810.1082370709992,None,810.5079684369994,None,810.5079684369994,None,d,0.19709869500002242,810.5079684369994,None,810.7244948150001,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block3.xlsx,107.7,7.5,8.4,9 x 3,24,19,9 x 3 = 24,large-sized_high-interference,large-sized,high-interference,9,IncorrectRESP,d,0,2,2,2,0,8,8,8,,,,,,,,,,,,,,,813.4249153210003,None,813.9249658059998,None,815.9249521279999,None,816.6748971800007,None,816.9254020139997,None,816.9254020139997,None,a,0,0.5235549979988718,816.9254020139997,None,817.4746053669987,None,817.4746053669987,None,d,0.31038611300027696,817.4746053669987,None,817.8078090500021,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block3.xlsx,123.6,7.5,2.2,9 x 5,45,15,9 x 5 = 45,large-sized_low-interference,large-sized,low-interference,6,CorrectRESP,a,0,2,2,2,0,9,9,9,,,,,,,,,,,,,,,826.2078139,None,826.7084143989996,None,828.7081604990017,None,829.4744086489991,None,829.7256537020003,None,829.7256537020003,None,d,0,0.4993237870003213,829.7256537020003,None,830.2582432070012,None,830.2582432070012,None,d,0.19073298200237332,830.2582432070012,None,830.4746543820002,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block3.xlsx,133.3,7.5,9.7,4 x 4,16,4,4 x 4 = 16,small-sized_low-interference,small-sized,low-interference,5,CorrectRESP,a,0,2,2,2,0,10,10,10,,,,,,,,,,,,,,,832.6750003320012,None,833.1751425719995,None,835.1781849,None,835.921437,None,836.1680058,None,836.1680058,None,d,0,0.4170255659992108,836.1680058,None,836.6081078919997,None,836.6081078919997,None,d,0.16097716000149376,836.6081078919997,None,836.7915498260008,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block3.xlsx,150.5,7.5,5.4,8 x 4,28,24,8 x 4 = 28,large-sized_high-interference,large-sized,high-interference,25,IncorrectRESP,d,0,2,2,2,0,11,11,11,,,,,,,,,,,,,,,846.4916115109991,None,846.9912514140015,None,848.9917509480001,None,849.7416055030008,None,849.9919139,None,849.9919139,None,a,0,0.665137878,849.9919139,None,850.6745989510018,None,850.6745989510018,None,d,0.6863702559967351,850.6745989510018,None,851.3916748270021,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block3.xlsx,163.4,7.5,10.5,8 x 2,18,5,8 x 2 = 18,small-sized_low-interference,small-sized,low-interference,7,IncorrectRESP,d,0,2,2,2,0,12,12,12,,,,,,,,,,,,,,,856.7915027570016,None,857.291708,None,859.2911263060014,None,860.0410261620018,None,860.2911352010015,None,860.2911352010015,None,d,1,1.357936893000442,860.2911352010015,None,861.6740958539995,None,861.6740958539995,None,a,1.830976979999832,861.6740958539995,None,863.5243876140012,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block3.xlsx,181.4,7.5,3.5,7 x 6,48,23,7 x 6 = 48,large-sized_high-interference,large-sized,high-interference,22,IncorrectRESP,d,0,2,2,2,0,13,13,13,,,,,,,,,,,,,,,874.0252858509994,None,874.5252282350011,None,876.5253900850003,None,877.2752616710022,None,877.5257493999998,None,877.5257493999998,None,a,0,1.7792371659998025,877.5257493999998,None,879.3230246009989,None,879.3230246009989,None,a,0.6858689939981559,879.3230246009989,None,880.0406771359994,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block3.xlsx,192.4,7.5,11.8,5 x 6,30,14,5 x 6 = 30,large-sized_low-interference,large-sized,low-interference,6,CorrectRESP,a,0,2,2,2,0,14,14,14,,,,,,,,,,,,,,,883.5415758880008,None,884.0414825820008,None,886.0416922820004,None,886.7916255720011,None,887.0420320689991,None,887.0420320689991,None,a,1,1.439040039000247,887.0420320689991,None,888.5077012210022,None,888.5077012210022,None,d,0.46926429,888.5077012210022,None,889.0083995,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block3.xlsx,211.7,7.5,3.7,4 x 9,36,20,4 x 9 = 36,large-sized_high-interference,large-sized,high-interference,9,CorrectRESP,a,0,2,2,2,0,15,15,15,,,,,,,,,,,,,,,900.8082178,None,901.3078137560005,None,903.3083699400013,None,904.0584783,None,904.3084366360017,None,904.3084366360017,None,d,0,1.1005520979997527,904.3084366360017,None,905.4403632210015,None,905.4403632210015,None,d,0.5045831309980713,905.4403632210015,None,905.9753920680014,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block3.xlsx,222.9,7.5,2.5,7 x 7,56,18,7 x 7 = 56,large-sized_low-interference,large-sized,low-interference,7,IncorrectRESP,d,0,2,2,2,0,16,16,16,,,,,,,,,,,,,,,909.6748778149995,None,910.1750037170023,None,912.1753662,None,912.9253179190018,None,913.1752828,None,913.1752828,None,a,0,1.4416869240012602,913.1752828,None,914.6411999,None,914.6411999,None,d,0.3597702389997721,914.6411999,None,915.0247445490022,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block3.xlsx,232.9,7.5,9,6 x 3,15,7,6 x 3 = 15,small-sized_high-interference,small-sized,high-interference,8,IncorrectRESP,d,0,2,2,2,0,17,17,17,,,,,,,,,,,,,,,917.5248704869991,None,918.0245901970011,None,920.0250482789997,None,920.7748920459999,None,921.0256425080006,None,921.0256425080006,None,a,0,0.6953891030025261,921.0256425080006,None,921.7410303210017,None,921.7410303210017,None,d,0.31604525999864563,921.7410303210017,None,922.0741890249992,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block3.xlsx,249.4,7.5,9.5,7 x 2,12,1,7 x 2 = 12,small-sized_low-interference,small-sized,low-interference,4,IncorrectRESP,d,0,2,2,2,0,18,18,18,,,,,,,,,,,,,,,931.0748486449993,None,931.5750760449992,None,933.5748940150006,None,934.3240392820007,None,934.5749012,None,934.5749012,None,a,0,0.6662079679990711,934.5749012,None,935.2571294990012,None,935.2571294990012,None,d,0.2638930659995822,935.2571294990012,None,935.5411292829995,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block3.xlsx,266.4,7.5,11.1,5 x 8,40,21,5 x 8 = 40,large-sized_high-interference,large-sized,high-interference,9,CorrectRESP,a,0,2,2,2,0,19,19,19,,,,,,,,,,,,,,,945.0381776270006,None,945.5336524,None,947.5420248580012,None,948.2919733660019,None,948.5421047060008,None,948.5421047060008,None,d,0,0.41894713700094144,948.5421047060008,None,948.9915365750021,None,948.9915365750021,None,d,0.24959054800274316,948.9915365750021,None,949.2585499660017,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block3.xlsx,285,7.5,3.8,3 x 8,21,12,3 x 8 = 21,small-sized_high-interference,small-sized,high-interference,13,IncorrectRESP,d,0,2,2,2,0,20,20,20,,,,,,,,,,,,,,,960.3582023029994,None,960.8582645269998,None,962.8579318,None,963.6081196800005,None,963.8738726289994,None,963.8738726289994,None,a,0,0.6391626330005238,963.8738726289994,None,964.5409951069996,None,964.5409951069996,None,d,0.2759545939989039,964.5409951069996,None,964.8411156,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block3.xlsx,296.3,7.5,11.2,5 x 5,25,3,5 x 5 = 25,small-sized_low-interference,small-sized,low-interference,3,CorrectRESP,a,0,2,2,2,0,21,21,21,,,,,,,,,,,,,,,968.6411864760012,None,969.1415238000009,None,971.1412310890009,None,971.8913865880022,None,972.1421255259993,None,972.1421255259993,None,d,0,0.6588262400000531,972.1421255259993,None,972.8226291169995,None,972.8226291169995,None,d,0.29041064600096433,972.8226291169995,None,973.1417158340009,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block3.xlsx,315,7.5,2.6,7 x 3,24,11,7 x 3 = 24,small-sized_high-interference,small-sized,high-interference,13,IncorrectRESP,d,0,2,2,2,0,22,22,22,,,,,,,,,,,,,,,984.3419284779993,None,984.8411538590008,None,986.8410789,None,987.5915936009987,None,987.8415165549995,None,987.8415165549995,None,a,0,0.6155948279993027,987.8415165549995,None,988.4747870329993,None,988.4747870329993,None,d,0.22230101699824445,988.4747870329993,None,988.7249900499992,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block3.xlsx,325.1,7.5,2.4,6 x 2,10,6,6 x 2 = 10,small-sized_low-interference,small-sized,low-interference,3,IncorrectRESP,d,0,2,2,2,0,23,23,23,,,,,,,,,,,,,,,991.3244501770023,None,991.8251598200004,None,993.8248733540022,None,994.5748690370019,None,994.8250900540006,None,994.8250900540006,None,a,0,0.8399665069991897,994.8250900540006,None,995.6912020210002,None,995.6912020210002,None,d,0.4298265020006511,995.6912020210002,None,996.1411286,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998.5423795470015,None,998.5423795470015,None,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999.5570295670004,None,999.5570295670004,None,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.5583487090007,None,1000.5583487090007,None,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1001.5593913789999,None,1001.5593913789999,None,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1002.5590356889988,None,1002.5590356889988,None,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003.558446433999,None,1003.558446433999,None,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1004.5594571580004,None,1004.5594571580004,None,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1005.5591984710009,None,1005.5591984710009,None,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1006.5606488970006,None,1006.5606488970006,None,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1007.5577359800009,None,1007.5577359800009,None,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1008.5587602800006,None,1008.5587602800006,None,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1009.5587836100021,None,1009.5587836100021,None,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1010.5601962059991,None,1010.5601962059991,None,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1011.5602282370019,None,1011.5602282370019,None,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1012.5606363100014,None,1012.5606363100014,None,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1013.5592600119999,None,1013.5592600119999,None,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1014.5596745580006,None,1014.5596745580006,None,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1015.5591681299993,None,1015.5591681299993,None,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1016.5587870220006,None,1016.5587870220006,None,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017.5592507149995,None,1017.5592507149995,None,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1018.5588814670009,None,1018.5588814670009,None,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1019.5589955510004,None,1019.5589955510004,None,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.5565601999988,None,1020.5565601999988,None,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.5580713700001,None,1021.5580713700001,None,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1022.5576790129999,None,1022.5576790129999,None,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1023.5580624840004,None,1023.5580624840004,None,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024.5570711379987,None,1024.5570711379987,None,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.5584790390021,None,1025.5584790390021,None,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1026.5581568710004,None,1026.5581568710004,None,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1027.559424561001,None,1027.559424561001,None,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block4.xlsx,10,7.5,8.4,5 x 6,36,14,5 x 6 = 36,large-sized_low-interference,large-sized,low-interference,6,IncorrectRESP,d,0,3,3,3,0,0,0,0,,,,,,,,,,,,,1028.559154466002,None,1038.579832790001,None,1039.0579617799995,None,1041.058253727002,None,1041.8084002860014,None,1042.059724177001,None,1042.059724177001,None,a,0,0.9813761559998966,1042.059724177001,None,1043.058706857002,None,1043.058706857002,None,d,0.3342557999967539,1043.058706857002,None,1043.4241343440008,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block4.xlsx,25.9,7.5,2.6,6 x 2,12,6,6 x 2 = 12,small-sized_low-interference,small-sized,low-interference,3,CorrectRESP,a,0,3,3,3,0,1,1,1,,,,,,,,,,,,,,,1051.824507862002,None,1052.325139978002,None,1054.3252271080019,None,1055.0751153240017,None,1055.3246410809988,None,1055.3246410809988,None,d,0,0.4603300170019793,1055.3246410809988,None,1055.8079064470003,None,1055.8079064470003,None,d,0.17706985199765768,1055.8079064470003,None,1056.007843563999,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
